404013,,282,288,295,297,,,,,,,,,,,,,,,,,,
404016,,0,0,1,1,,,,,,,,,,,,,,,,,,
404019,,482,783,785,796,,,,,,,,,,,,,,,,,,
404020,,0,0,1,1,,,,,,,,,,,,,,,,,,
404021,,456,460,508,508,,,,,,,,,,,,,,,,,,
404022,,289,289,289,289,,,,,,,,,,,,,,,,,,
404023,,311,311,311,311,,,,,,,,,,,,,,,,,,
404025,,63,63,64,64,,,,,,,,,,,,,,,,,,
404026,,0,7,7,7,,,,,,,,,,,,,,,,,,
404029,,147,149,169,171,,,,,,,,,,,,,,,,,,
404033,,69,69,69,69,,,,,,,,,,,,,,,,,,
404035,,0,5,6,6,,,,,,,,,,,,,,,,,,
404036,,67,88,100,100,,,,,,,,,,,,,,,,,,
404038,,24,24,24,24,,,,,,,,,,,,,,,,,,
404046,,0,2,2,2,,,,,,,,,,,,,,,,,,
405003,,49,49,49,62,,,,,,,,,,,,,,,,,,
405009,,51,68,95,106,,,,,,,,,,,,,,,,,,
405010,,0,119,119,119,,,,,,,,,,,,,,,,,,
405012,,86,111,111,111,,,,,,,,,,,,,,,,,,
405013,,46,156,163,163,,,,,,,,,,,,,,,,,,
405015,,0,91,91,91,,,,,,,,,,,,,,,,,,
405016,,46,50,50,50,,,,,,,,,,,,,,,,,,
405017,,5,5,5,5,,,,,,,,,,,,,,,,,,
405018,,223,223,223,223,,,,,,,,,,,,,,,,,,
406002,,50,50,50,50,,,,,,,,,,,,,,,,,,
406003,,41,150,188,194,,,,,,,,,,,,,,,,,,
406004,,52,75,75,75,,,,,,,,,,,,,,,,,,
406005,,0,57,76,91,,,,,,,,,,,,,,,,,,
406006,,28,32,39,39,,,,,,,,,,,,,,,,,,
406007,,56,125,136,163,,,,,,,,,,,,,,,,,,
406008,,9,48,48,48,,,,,,,,,,,,,,,,,,
406010,,40,151,221,221,,,,,,,,,,,,,,,,,,
406011,,0,0,10,15,,,,,,,,,,,,,,,,,,
406012,,274,318,334,334,,,,,,,,,,,,,,,,,,
406017,,0,8,8,8,,,,,,,,,,,,,,,,,,
406028,,2502,2502,2502,2502,,,,,,,,,,,,,,,,,,
406030,,0,0,0,0,,,,,,,,,,,,,,,,,,
406034,,25,25,25,25,,,,,,,,,,,,,,,,,,
406037,,2706,2706,2706,2706,,,,,,,,,,,,,,,,,,
406041,,6,6,22,22,,,,,,,,,,,,,,,,,,
407009,,12,12,12,12,,,,,,,,,,,,,,,,,,
407011,,3,9,9,9,,,,,,,,,,,,,,,,,,
407012,,0,6,6,6,,,,,,,,,,,,,,,,,,
407013,,4,4,4,4,,,,,,,,,,,,,,,,,,
407016,,23,23,23,23,,,,,,,,,,,,,,,,,,
407020,,63,76,76,76,,,,,,,,,,,,,,,,,,
407021,,142,148,148,148,,,,,,,,,,,,,,,,,,
407023,,9,9,9,9,,,,,,,,,,,,,,,,,,
407025,,14,14,14,14,,,,,,,,,,,,,,,,,,
407026,,33,33,33,33,,,,,,,,,,,,,,,,,,
407028,,49,49,49,49,,,,,,,,,,,,,,,,,,
407033,,45,66,66,66,,,,,,,,,,,,,,,,,,
407034,,8,36,42,42,,,,,,,,,,,,,,,,,,
407035,,3,3,3,3,,,,,,,,,,,,,,,,,,
407036,,40,46,46,46,,,,,,,,,,,,,,,,,,
407039,,6,6,6,6,,,,,,,,,,,,,,,,,,
407040,,184,190,197,201,,,,,,,,,,,,,,,,,,
407041,,13,13,13,13,,,,,,,,,,,,,,,,,,
407042,,78,78,78,78,,,,,,,,,,,,,,,,,,
407044,,15,34,34,34,,,,,,,,,,,,,,,,,,
407046,,35,43,43,43,,,,,,,,,,,,,,,,,,
407049,,54,112,120,120,,,,,,,,,,,,,,,,,,
407051,,16,23,23,23,,,,,,,,,,,,,,,,,,
407054,,31,39,39,39,,,,,,,,,,,,,,,,,,
407055,,0,0,0,0,,,,,,,,,,,,,,,,,,
407056,,22,32,32,32,,,,,,,,,,,,,,,,,,
407058,,300,392,450,455,,,,,,,,,,,,,,,,,,
407060,,5,5,5,5,,,,,,,,,,,,,,,,,,
407061,,0,2,2,2,,,,,,,,,,,,,,,,,,
407062,,20,20,20,20,,,,,,,,,,,,,,,,,,
407064,,30,36,36,36,,,,,,,,,,,,,,,,,,
407066,,36,37,37,37,,,,,,,,,,,,,,,,,,
407072,,3,3,3,3,,,,,,,,,,,,,,,,,,
407074,,53,53,53,53,,,,,,,,,,,,,,,,,,
407076,,12,12,12,12,,,,,,,,,,,,,,,,,,
407086,,55,69,69,69,,,,,,,,,,,,,,,,,,
407087,,0,5,5,5,,,,,,,,,,,,,,,,,,
407091,,0,1,1,1,,,,,,,,,,,,,,,,,,
407092,,124,174,185,185,,,,,,,,,,,,,,,,,,
407096,,218,220,220,220,,,,,,,,,,,,,,,,,,
408001,,1068,1277,1353,1353,,,,,,,,,,,,,,,,,,
408002,,36,58,58,58,,,,,,,,,,,,,,,,,,
408003,,98,243,302,325,,,,,,,,,,,,,,,,,,
408004,,386,414,422,424,,,,,,,,,,,,,,,,,,
408005,,29,100,120,120,,,,,,,,,,,,,,,,,,
408006,,16,20,29,42,,,,,,,,,,,,,,,,,,
408007,,0,0,10,18,,,,,,,,,,,,,,,,,,
408008,,133,469,525,525,,,,,,,,,,,,,,,,,,
408009,,35,161,231,231,,,,,,,,,,,,,,,,,,
408015,,69,114,173,184,,,,,,,,,,,,,,,,,,
408018,,0,0,0,0,,,,,,,,,,,,,,,,,,
408019,,50,51,51,51,,,,,,,,,,,,,,,,,,
408021,,172,233,265,265,,,,,,,,,,,,,,,,,,
408022,,4,4,4,4,,,,,,,,,,,,,,,,,,
408023,,20,20,20,20,,,,,,,,,,,,,,,,,,
408025,,164,164,164,164,,,,,,,,,,,,,,,,,,
408027,,98,100,102,102,,,,,,,,,,,,,,,,,,
408028,,4,4,4,4,,,,,,,,,,,,,,,,,,
408030,,176,190,207,207,,,,,,,,,,,,,,,,,,
408032,,24,24,24,24,,,,,,,,,,,,,,,,,,
408034,,100,100,100,100,,,,,,,,,,,,,,,,,,
408035,,0,5,5,5,,,,,,,,,,,,,,,,,,
408037,,4,4,4,4,,,,,,,,,,,,,,,,,,
408038,,223,239,241,241,,,,,,,,,,,,,,,,,,
408039,,222,222,222,222,,,,,,,,,,,,,,,,,,
408040,,14,24,24,24,,,,,,,,,,,,,,,,,,
408043,,235,241,241,250,,,,,,,,,,,,,,,,,,
408044,,0,26,27,27,,,,,,,,,,,,,,,,,,
408046,,136,170,214,214,,,,,,,,,,,,,,,,,,
408047,,84,126,156,170,,,,,,,,,,,,,,,,,,
408048,,5865,5944,6108,6209,,,,,,,,,,,,,,,,,,
408049,,17,17,17,17,,,,,,,,,,,,,,,,,,
408050,,41,41,41,41,,,,,,,,,,,,,,,,,,
408051,,279,370,438,439,,,,,,,,,,,,,,,,,,
408053,,6,6,6,6,,,,,,,,,,,,,,,,,,
408054,,0,6,6,6,,,,,,,,,,,,,,,,,,
408055,,505,642,846,954,,,,,,,,,,,,,,,,,,
408057,,20,20,20,20,,,,,,,,,,,,,,,,,,
408061,,6758,7057,7123,7134,,,,,,,,,,,,,,,,,,
408065,,2483,3659,4054,4073,,,,,,,,,,,,,,,,,,
408066,,18,19,24,24,,,,,,,,,,,,,,,,,,
408067,,717,812,843,843,,,,,,,,,,,,,,,,,,
408068,,297,399,426,426,,,,,,,,,,,,,,,,,,
408069,,2215,2660,2885,2885,,,,,,,,,,,,,,,,,,
408070,,20,20,27,27,,,,,,,,,,,,,,,,,,
408071,,963,1028,1175,1175,,,,,,,,,,,,,,,,,,
408072,,21,48,69,69,,,,,,,,,,,,,,,,,,
408073,,118,139,247,264,,,,,,,,,,,,,,,,,,
408075,,2815,3191,3525,3544,,,,,,,,,,,,,,,,,,
408077,,11,11,75,75,,,,,,,,,,,,,,,,,,
408078,,21,39,39,39,,,,,,,,,,,,,,,,,,
408079,,9,91,375,384,,,,,,,,,,,,,,,,,,
408080,,0,243,995,1004,,,,,,,,,,,,,,,,,,
408081,,4240,5745,7324,7490,,,,,,,,,,,,,,,,,,
408082,,82,641,1273,1660,,,,,,,,,,,,,,,,,,
408083,,3513,4047,4489,4588,,,,,,,,,,,,,,,,,,
408084,,2570,2721,2847,2880,,,,,,,,,,,,,,,,,,
409002,,76,77,77,77,,,,,,,,,,,,,,,,,,
409003,,71,71,71,71,,,,,,,,,,,,,,,,,,
409004,,1,1,1,1,,,,,,,,,,,,,,,,,,
409006,,238,250,250,250,,,,,,,,,,,,,,,,,,
409007,,75,86,86,86,,,,,,,,,,,,,,,,,,
409008,,23,23,43,43,,,,,,,,,,,,,,,,,,
409009,,23,23,23,23,,,,,,,,,,,,,,,,,,
409011,,30,36,36,36,,,,,,,,,,,,,,,,,,
409012,,0,9,45,45,,,,,,,,,,,,,,,,,,
409014,,30,30,30,30,,,,,,,,,,,,,,,,,,
409015,,86,94,94,94,,,,,,,,,,,,,,,,,,
409019,,61,67,67,67,,,,,,,,,,,,,,,,,,
409024,,89,89,89,89,,,,,,,,,,,,,,,,,,
409026,,20,20,20,20,,,,,,,,,,,,,,,,,,
409029,,0,37,37,37,,,,,,,,,,,,,,,,,,
410005,,30,31,31,31,,,,,,,,,,,,,,,,,,
410008,,121,129,129,129,,,,,,,,,,,,,,,,,,
410010,,0,0,24,24,,,,,,,,,,,,,,,,,,
410012,,0,0,8,8,,,,,,,,,,,,,,,,,,
410013,,10,10,10,10,,,,,,,,,,,,,,,,,,
410016,,17,17,17,17,,,,,,,,,,,,,,,,,,
410017,,105,105,105,105,,,,,,,,,,,,,,,,,,
410027,,13,13,13,13,,,,,,,,,,,,,,,,,,
410029,,15,15,15,15,,,,,,,,,,,,,,,,,,
410030,,260,260,260,269,,,,,,,,,,,,,,,,,,
410032,,9,9,9,9,,,,,,,,,,,,,,,,,,
410033,,63,72,72,72,,,,,,,,,,,,,,,,,,
410034,,273,277,286,286,,,,,,,,,,,,,,,,,,
410036,,0,0,0,0,,,,,,,,,,,,,,,,,,
410037,,52,72,72,72,,,,,,,,,,,,,,,,,,
410038,,2,2,2,2,,,,,,,,,,,,,,,,,,
410039,,6,6,6,6,,,,,,,,,,,,,,,,,,
410040,,6,6,6,6,,,,,,,,,,,,,,,,,,
410042,,28,28,28,28,,,,,,,,,,,,,,,,,,
410045,,112,112,112,112,,,,,,,,,,,,,,,,,,
410046,,12,12,12,12,,,,,,,,,,,,,,,,,,
410050,,0,5,5,12,,,,,,,,,,,,,,,,,,
410051,,226,226,226,226,,,,,,,,,,,,,,,,,,
410054,,12,12,12,12,,,,,,,,,,,,,,,,,,
410059,,45,45,45,45,,,,,,,,,,,,,,,,,,
410060,,94,94,94,94,,,,,,,,,,,,,,,,,,
410063,,0,0,0,18,,,,,,,,,,,,,,,,,,
410064,,18,25,25,25,,,,,,,,,,,,,,,,,,
410065,,39,46,46,46,,,,,,,,,,,,,,,,,,
410069,,9,9,9,9,,,,,,,,,,,,,,,,,,
410071,,63,63,71,71,,,,,,,,,,,,,,,,,,
410072,,12,18,18,18,,,,,,,,,,,,,,,,,,
410073,,90,90,90,90,,,,,,,,,,,,,,,,,,
410074,,393,428,428,428,,,,,,,,,,,,,,,,,,
410077,,11,14,20,20,,,,,,,,,,,,,,,,,,
410078,,31,31,31,31,,,,,,,,,,,,,,,,,,
410080,,0,0,13,13,,,,,,,,,,,,,,,,,,
410081,,56,56,56,56,,,,,,,,,,,,,,,,,,
410084,,23,23,23,23,,,,,,,,,,,,,,,,,,
410085,,49,49,49,49,,,,,,,,,,,,,,,,,,
410087,,19,19,19,19,,,,,,,,,,,,,,,,,,
410089,,276,278,278,278,,,,,,,,,,,,,,,,,,
410092,,3,3,3,3,,,,,,,,,,,,,,,,,,
410093,,104,160,161,161,,,,,,,,,,,,,,,,,,
410094,,5,5,5,5,,,,,,,,,,,,,,,,,,
410097,,31,34,34,34,,,,,,,,,,,,,,,,,,
410098,,8,14,14,14,,,,,,,,,,,,,,,,,,
410100,,3,3,3,3,,,,,,,,,,,,,,,,,,
410104,,4,4,4,4,,,,,,,,,,,,,,,,,,
410105,,285,329,340,340,,,,,,,,,,,,,,,,,,
410106,,438,474,474,474,,,,,,,,,,,,,,,,,,
410108,,93,109,109,109,,,,,,,,,,,,,,,,,,
410111,,362,402,409,416,,,,,,,,,,,,,,,,,,
410112,,0,6,6,6,,,,,,,,,,,,,,,,,,
410115,,109,138,138,138,,,,,,,,,,,,,,,,,,
410116,,73,77,77,77,,,,,,,,,,,,,,,,,,
410117,,51,51,51,51,,,,,,,,,,,,,,,,,,
410118,,85,131,170,170,,,,,,,,,,,,,,,,,,
410119,,0,17,17,17,,,,,,,,,,,,,,,,,,
410120,,9,9,9,9,,,,,,,,,,,,,,,,,,
410121,,31,31,31,31,,,,,,,,,,,,,,,,,,
410122,,130,135,135,135,,,,,,,,,,,,,,,,,,
410124,,138,139,139,139,,,,,,,,,,,,,,,,,,
410125,,57,58,58,58,,,,,,,,,,,,,,,,,,
410127,,45,45,45,45,,,,,,,,,,,,,,,,,,
410128,,16,18,18,18,,,,,,,,,,,,,,,,,,
410135,,68,68,68,68,,,,,,,,,,,,,,,,,,
410136,,0,0,0,0,,,,,,,,,,,,,,,,,,
410139,,0,3,3,3,,,,,,,,,,,,,,,,,,
410142,,32,46,46,46,,,,,,,,,,,,,,,,,,
410144,,806,954,1067,1067,,,,,,,,,,,,,,,,,,
410148,,26,26,26,26,,,,,,,,,,,,,,,,,,
410154,,33,33,33,33,,,,,,,,,,,,,,,,,,
410155,,11,11,11,11,,,,,,,,,,,,,,,,,,
410157,,31,43,43,43,,,,,,,,,,,,,,,,,,
410163,,49,59,60,60,,,,,,,,,,,,,,,,,,
410171,,9,9,9,9,,,,,,,,,,,,,,,,,,
410174,,115,122,122,122,,,,,,,,,,,,,,,,,,
411001,,0,55,55,55,,,,,,,,,,,,,,,,,,
411003,,209,477,696,727,,,,,,,,,,,,,,,,,,
411004,,171,706,723,747,,,,,,,,,,,,,,,,,,
411005,,102,1228,1317,1371,,,,,,,,,,,,,,,,,,
411006,,47,665,672,672,,,,,,,,,,,,,,,,,,
411007,,357,1629,1734,1748,,,,,,,,,,,,,,,,,,
411008,,0,277,277,277,,,,,,,,,,,,,,,,,,
411010,,270,739,739,739,,,,,,,,,,,,,,,,,,
411012,,0,6,6,6,,,,,,,,,,,,,,,,,,
411017,,29,29,29,29,,,,,,,,,,,,,,,,,,
411018,,2,2,2,2,,,,,,,,,,,,,,,,,,
411019,,63,273,301,301,,,,,,,,,,,,,,,,,,
411021,,74,78,78,78,,,,,,,,,,,,,,,,,,
411022,,0,9,10,10,,,,,,,,,,,,,,,,,,
411023,,0,6,6,6,,,,,,,,,,,,,,,,,,
411024,,16,16,16,16,,,,,,,,,,,,,,,,,,
411025,,4,11,11,11,,,,,,,,,,,,,,,,,,
411026,,274,353,362,362,,,,,,,,,,,,,,,,,,
411028,,182,221,346,346,,,,,,,,,,,,,,,,,,
411029,,402,572,716,782,,,,,,,,,,,,,,,,,,
411030,,406,478,528,528,,,,,,,,,,,,,,,,,,
411031,,86,140,171,180,,,,,,,,,,,,,,,,,,
411032,,41,55,55,55,,,,,,,,,,,,,,,,,,
411033,,37,37,37,37,,,,,,,,,,,,,,,,,,
411035,,0,12,12,12,,,,,,,,,,,,,,,,,,
411036,,0,0,1,1,,,,,,,,,,,,,,,,,,
411039,,0,24,56,56,,,,,,,,,,,,,,,,,,
411040,,53,53,53,53,,,,,,,,,,,,,,,,,,
411042,,98,108,155,159,,,,,,,,,,,,,,,,,,
411043,,0,10,34,34,,,,,,,,,,,,,,,,,,
411047,,0,22,22,22,,,,,,,,,,,,,,,,,,
411048,,58,68,68,68,,,,,,,,,,,,,,,,,,
411049,,0,32,108,108,,,,,,,,,,,,,,,,,,
411050,,0,51,119,126,,,,,,,,,,,,,,,,,,
411051,,0,64,175,175,,,,,,,,,,,,,,,,,,
411052,,1,467,524,524,,,,,,,,,,,,,,,,,,
411053,,45,82,134,134,,,,,,,,,,,,,,,,,,
411054,,0,257,1323,1364,,,,,,,,,,,,,,,,,,
411056,,0,618,1293,1300,,,,,,,,,,,,,,,,,,
411057,,251,652,836,836,,,,,,,,,,,,,,,,,,
411058,,614,1427,1849,2004,,,,,,,,,,,,,,,,,,
411059,,775,1688,2771,2945,,,,,,,,,,,,,,,,,,
411060,,3477,4135,4428,4457,,,,,,,,,,,,,,,,,,
411061,,0,133,189,189,,,,,,,,,,,,,,,,,,
411062,,3579,4990,5909,6044,,,,,,,,,,,,,,,,,,
411063,,4,396,843,1385,,,,,,,,,,,,,,,,,,
411064,,6286,7571,8981,9280,,,,,,,,,,,,,,,,,,
411065,,2010,5566,9446,11495,,,,,,,,,,,,,,,,,,
411066,,0,2184,2607,2747,,,,,,,,,,,,,,,,,,
411067,,16,153,652,904,,,,,,,,,,,,,,,,,,
411068,,2748,6056,8500,9110,,,,,,,,,,,,,,,,,,
411069,,98,651,1372,1631,,,,,,,,,,,,,,,,,,
412002,,12,12,12,12,,,,,,,,,,,,,,,,,,
412003,,6,9,9,9,,,,,,,,,,,,,,,,,,
412005,,35,37,37,37,,,,,,,,,,,,,,,,,,
412006,,12,12,12,12,,,,,,,,,,,,,,,,,,
412008,,7,8,8,8,,,,,,,,,,,,,,,,,,
412009,,38,38,39,39,,,,,,,,,,,,,,,,,,
412011,,53,59,59,59,,,,,,,,,,,,,,,,,,
412013,,19,19,29,29,,,,,,,,,,,,,,,,,,
412014,,101,101,101,101,,,,,,,,,,,,,,,,,,
412016,,67,70,70,70,,,,,,,,,,,,,,,,,,
412017,,34,41,41,41,,,,,,,,,,,,,,,,,,
412018,,15,15,15,15,,,,,,,,,,,,,,,,,,
412019,,74,104,132,132,,,,,,,,,,,,,,,,,,
412021,,26,39,39,39,,,,,,,,,,,,,,,,,,
412022,,21,21,21,21,,,,,,,,,,,,,,,,,,
412023,,144,208,283,283,,,,,,,,,,,,,,,,,,
413002,,0,4,4,4,,,,,,,,,,,,,,,,,,
413003,,10,14,14,14,,,,,,,,,,,,,,,,,,
413007,,674,674,674,674,,,,,,,,,,,,,,,,,,
413009,,176,179,179,179,,,,,,,,,,,,,,,,,,
413014,,0,2,14,14,,,,,,,,,,,,,,,,,,
413020,,44,44,44,44,,,,,,,,,,,,,,,,,,
413021,,2,34,34,34,,,,,,,,,,,,,,,,,,
413025,,25,25,25,25,,,,,,,,,,,,,,,,,,
413026,,4,4,4,41,,,,,,,,,,,,,,,,,,
413027,,18,23,24,24,,,,,,,,,,,,,,,,,,
413029,,4,6,6,6,,,,,,,,,,,,,,,,,,
413030,,0,33,33,33,,,,,,,,,,,,,,,,,,
413031,,46,46,46,46,,,,,,,,,,,,,,,,,,
413032,,431,439,439,439,,,,,,,,,,,,,,,,,,
413033,,55,74,74,74,,,,,,,,,,,,,,,,,,
413034,,51,62,71,71,,,,,,,,,,,,,,,,,,
413035,,5,5,5,5,,,,,,,,,,,,,,,,,,
413036,,186,200,200,200,,,,,,,,,,,,,,,,,,
413037,,42,42,42,42,,,,,,,,,,,,,,,,,,
413038,,51,63,63,63,,,,,,,,,,,,,,,,,,
413039,,0,17,17,17,,,,,,,,,,,,,,,,,,
413041,,1,10,10,10,,,,,,,,,,,,,,,,,,
413042,,50,64,64,64,,,,,,,,,,,,,,,,,,
413043,,0,14,15,15,,,,,,,,,,,,,,,,,,
413044,,328,398,454,482,,,,,,,,,,,,,,,,,,
413045,,8,8,8,8,,,,,,,,,,,,,,,,,,
413046,,245,247,247,247,,,,,,,,,,,,,,,,,,
413048,,58,61,61,61,,,,,,,,,,,,,,,,,,
413049,,106,106,106,106,,,,,,,,,,,,,,,,,,
413052,,437,853,1091,1301,,,,,,,,,,,,,,,,,,
413053,,19,19,19,19,,,,,,,,,,,,,,,,,,
413054,,255,255,255,255,,,,,,,,,,,,,,,,,,
413055,,245,247,250,250,,,,,,,,,,,,,,,,,,
413056,,21,53,72,83,,,,,,,,,,,,,,,,,,
413060,,0,2,2,2,,,,,,,,,,,,,,,,,,
413061,,116,129,133,133,,,,,,,,,,,,,,,,,,
413062,,15,15,15,15,,,,,,,,,,,,,,,,,,
413063,,0,33,33,33,,,,,,,,,,,,,,,,,,
413064,,581,1142,1774,2183,,,,,,,,,,,,,,,,,,
413066,,0,8,8,8,,,,,,,,,,,,,,,,,,
413069,,89,96,96,96,,,,,,,,,,,,,,,,,,
413073,,19,19,19,19,,,,,,,,,,,,,,,,,,
413074,,7,7,7,7,,,,,,,,,,,,,,,,,,
413075,,15,15,15,15,,,,,,,,,,,,,,,,,,
413076,,24,24,24,24,,,,,,,,,,,,,,,,,,
413079,,0,2,2,2,,,,,,,,,,,,,,,,,,
413080,,24,24,24,24,,,,,,,,,,,,,,,,,,
413081,,45,45,45,45,,,,,,,,,,,,,,,,,,
413082,,92,92,92,92,,,,,,,,,,,,,,,,,,
413083,,18,18,18,18,,,,,,,,,,,,,,,,,,
413085,,14,14,14,14,,,,,,,,,,,,,,,,,,
413086,,28,28,28,28,,,,,,,,,,,,,,,,,,
413087,,13,13,13,13,,,,,,,,,,,,,,,,,,
413088,,44,54,54,54,,,,,,,,,,,,,,,,,,
413089,,5,5,5,5,,,,,,,,,,,,,,,,,,
413091,,0,8,8,8,,,,,,,,,,,,,,,,,,
413096,,5,5,5,5,,,,,,,,,,,,,,,,,,
413098,,14,14,14,14,,,,,,,,,,,,,,,,,,
413099,,32,32,32,32,,,,,,,,,,,,,,,,,,
413100,,14,14,14,14,,,,,,,,,,,,,,,,,,
413101,,26,26,26,26,,,,,,,,,,,,,,,,,,
413102,,9,9,9,9,,,,,,,,,,,,,,,,,,
413103,,104,108,108,108,,,,,,,,,,,,,,,,,,
413104,,58,67,68,75,,,,,,,,,,,,,,,,,,
413105,,273,277,277,277,,,,,,,,,,,,,,,,,,
413106,,11,15,15,15,,,,,,,,,,,,,,,,,,
413107,,1975,2128,2207,2259,,,,,,,,,,,,,,,,,,
414001,,98,110,116,116,,,,,,,,,,,,,,,,,,
414002,,0,22,23,23,,,,,,,,,,,,,,,,,,
414003,,0,623,656,656,,,,,,,,,,,,,,,,,,
414004,,45,903,1087,1087,,,,,,,,,,,,,,,,,,
414005,,16,16,16,16,,,,,,,,,,,,,,,,,,
414007,,1,232,321,321,,,,,,,,,,,,,,,,,,
414008,,86,172,208,208,,,,,,,,,,,,,,,,,,
414009,,165,1099,1181,1200,,,,,,,,,,,,,,,,,,
414011,,187,254,302,302,,,,,,,,,,,,,,,,,,
414012,,13,13,13,13,,,,,,,,,,,,,,,,,,
414014,,175,203,217,217,,,,,,,,,,,,,,,,,,
414016,,0,14,14,14,,,,,,,,,,,,,,,,,,
414018,,65,65,65,65,,,,,,,,,,,,,,,,,,
414020,,39,39,39,39,,,,,,,,,,,,,,,,,,
414021,,0,20,134,138,,,,,,,,,,,,,,,,,,
414022,,21,56,230,230,,,,,,,,,,,,,,,,,,
414023,,0,0,12,12,,,,,,,,,,,,,,,,,,
414024,,1,1,1,1,,,,,,,,,,,,,,,,,,
414027,,0,17,23,52,,,,,,,,,,,,,,,,,,
414031,,0,0,9,17,,,,,,,,,,,,,,,,,,
414032,,16,16,23,23,,,,,,,,,,,,,,,,,,
414033,,0,3,4,7,,,,,,,,,,,,,,,,,,
414034,,0,0,0,19,,,,,,,,,,,,,,,,,,
414035,,0,19,19,19,,,,,,,,,,,,,,,,,,
414036,,0,23,23,57,,,,,,,,,,,,,,,,,,
414037,,2,2,2,25,,,,,,,,,,,,,,,,,,
414038,,0,13,13,16,,,,,,,,,,,,,,,,,,
414039,,15,15,15,15,,,,,,,,,,,,,,,,,,
414040,,117,171,185,202,,,,,,,,,,,,,,,,,,
414042,,15,32,124,183,,,,,,,,,,,,,,,,,,
414043,,0,0,0,70,,,,,,,,,,,,,,,,,,
414044,,15,28,35,38,,,,,,,,,,,,,,,,,,
414046,,13,13,13,13,,,,,,,,,,,,,,,,,,
414047,,0,0,0,0,,,,,,,,,,,,,,,,,,
414048,,90,116,123,139,,,,,,,,,,,,,,,,,,
414049,,0,0,0,0,,,,,,,,,,,,,,,,,,
414050,,0,1,1,18,,,,,,,,,,,,,,,,,,
414053,,16,17,17,17,,,,,,,,,,,,,,,,,,
414056,,15,15,15,15,,,,,,,,,,,,,,,,,,
414057,,0,0,12,58,,,,,,,,,,,,,,,,,,
414059,,16,22,22,22,,,,,,,,,,,,,,,,,,
414060,,0,10,10,10,,,,,,,,,,,,,,,,,,
414062,,92,117,179,218,,,,,,,,,,,,,,,,,,
414065,,9,9,9,9,,,,,,,,,,,,,,,,,,
414066,,0,0,0,0,,,,,,,,,,,,,,,,,,
414068,,0,0,5,60,,,,,,,,,,,,,,,,,,
414069,,37,67,69,69,,,,,,,,,,,,,,,,,,
414070,,76,83,89,97,,,,,,,,,,,,,,,,,,
414071,,0,0,6,6,,,,,,,,,,,,,,,,,,
414073,,5,5,127,127,,,,,,,,,,,,,,,,,,
414077,,14,14,14,14,,,,,,,,,,,,,,,,,,
414078,,56,56,56,98,,,,,,,,,,,,,,,,,,
414079,,0,0,12,12,,,,,,,,,,,,,,,,,,
414086,,0,0,0,5,,,,,,,,,,,,,,,,,,
414091,,9,9,9,9,,,,,,,,,,,,,,,,,,
414092,,0,15,271,283,,,,,,,,,,,,,,,,,,
414095,,2613,7682,8255,8325,,,,,,,,,,,,,,,,,,
414096,,1651,4201,4462,4562,,,,,,,,,,,,,,,,,,
414097,,156,158,158,158,,,,,,,,,,,,,,,,,,
414098,,312,312,315,324,,,,,,,,,,,,,,,,,,
414099,,0,0,0,145,,,,,,,,,,,,,,,,,,
414100,,12,24,325,325,,,,,,,,,,,,,,,,,,
414101,,44,44,44,44,,,,,,,,,,,,,,,,,,
414104,,0,644,3874,5962,,,,,,,,,,,,,,,,,,
414106,,0,0,13,61,,,,,,,,,,,,,,,,,,
414108,,0,0,21,21,,,,,,,,,,,,,,,,,,
414109,,0,4,193,198,,,,,,,,,,,,,,,,,,
414112,,160,6252,8178,9271,,,,,,,,,,,,,,,,,,
414113,,0,1,36,36,,,,,,,,,,,,,,,,,,
414114,,75,194,349,349,,,,,,,,,,,,,,,,,,
414115,,0,5,5,5,,,,,,,,,,,,,,,,,,
414116,,0,57,57,57,,,,,,,,,,,,,,,,,,
414117,,0,5,5,5,,,,,,,,,,,,,,,,,,
414119,,0,1,1,1,,,,,,,,,,,,,,,,,,
414120,,0,0,13,13,,,,,,,,,,,,,,,,,,
414121,,0,0,58,58,,,,,,,,,,,,,,,,,,
414122,,9527,15373,16291,16547,,,,,,,,,,,,,,,,,,
414124,,0,17,119,119,,,,,,,,,,,,,,,,,,
414125,,0,0,216,216,,,,,,,,,,,,,,,,,,
414126,,0,5,5,5,,,,,,,,,,,,,,,,,,
414127,,0,5,5,5,,,,,,,,,,,,,,,,,,
414128,,0,66,307,307,,,,,,,,,,,,,,,,,,
414129,,0,4,40,40,,,,,,,,,,,,,,,,,,
414131,,0,3,89,89,,,,,,,,,,,,,,,,,,
414132,,0,0,952,1057,,,,,,,,,,,,,,,,,,
414133,,6,6,6,6,,,,,,,,,,,,,,,,,,
414134,,90,171,393,393,,,,,,,,,,,,,,,,,,
414136,,0,9,31,31,,,,,,,,,,,,,,,,,,
414137,,1318,3798,4898,4961,,,,,,,,,,,,,,,,,,
414138,,0,0,0,19,,,,,,,,,,,,,,,,,,
414143,,0,1,1,1,,,,,,,,,,,,,,,,,,
414145,,5911,9909,10470,10499,,,,,,,,,,,,,,,,,,
414146,,0,0,0,0,,,,,,,,,,,,,,,,,,
414147,,89,1118,1460,1460,,,,,,,,,,,,,,,,,,
414149,,8,268,2108,2210,,,,,,,,,,,,,,,,,,
414150,,0,5,5,5,,,,,,,,,,,,,,,,,,
414151,,0,14,14,14,,,,,,,,,,,,,,,,,,
